"","Date","Stage","Flow","station_id"
"4435",2021-06-01 21:15:00,3.95,2660,"SVEV2"
"4436",2021-06-01 21:00:00,3.95,2660,"SVEV2"
"4437",2021-06-01 20:45:00,3.96,2670,"SVEV2"
"4438",2021-06-01 20:30:00,3.96,2670,"SVEV2"
"4439",2021-06-01 20:15:00,3.96,2670,"SVEV2"
"4440",2021-06-01 20:00:00,3.97,2690,"SVEV2"
"4441",2021-06-01 19:45:00,3.97,2690,"SVEV2"
"4442",2021-06-01 19:30:00,3.97,2690,"SVEV2"
"4443",2021-06-01 19:15:00,3.97,2690,"SVEV2"
"4444",2021-06-01 19:00:00,3.98,2710,"SVEV2"
"4445",2021-06-01 18:45:00,3.98,2710,"SVEV2"
"4446",2021-06-01 18:30:00,3.98,2710,"SVEV2"
"4447",2021-06-01 18:15:00,3.98,2710,"SVEV2"
"4448",2021-06-01 18:00:00,3.98,2710,"SVEV2"
"4449",2021-06-01 17:45:00,3.98,2710,"SVEV2"
"4450",2021-06-01 17:30:00,3.99,2720,"SVEV2"
"4451",2021-06-01 17:15:00,3.99,2720,"SVEV2"
"4452",2021-06-01 17:00:00,3.99,2720,"SVEV2"
"4453",2021-06-01 16:45:00,3.99,2720,"SVEV2"
"4454",2021-06-01 16:30:00,3.99,2720,"SVEV2"
"4455",2021-06-01 16:15:00,3.98,2710,"SVEV2"
"4456",2021-06-01 16:00:00,3.98,2710,"SVEV2"
"4457",2021-06-01 15:45:00,3.98,2710,"SVEV2"
"4458",2021-06-01 15:30:00,3.98,2710,"SVEV2"
"4459",2021-06-01 15:15:00,3.98,2710,"SVEV2"
"4460",2021-06-01 15:00:00,3.97,2690,"SVEV2"
"4461",2021-06-01 14:45:00,3.97,2690,"SVEV2"
"4462",2021-06-01 14:30:00,3.97,2690,"SVEV2"
"4463",2021-06-01 14:15:00,3.96,2670,"SVEV2"
"4464",2021-06-01 14:00:00,3.96,2670,"SVEV2"
"4465",2021-06-01 13:45:00,3.95,2660,"SVEV2"
"4466",2021-06-01 13:30:00,3.95,2660,"SVEV2"
"4467",2021-06-01 13:15:00,3.94,2640,"SVEV2"
"4468",2021-06-01 13:00:00,3.94,2640,"SVEV2"
"4469",2021-06-01 12:45:00,3.93,2620,"SVEV2"
"4470",2021-06-01 12:30:00,3.93,2620,"SVEV2"
"4471",2021-06-01 12:15:00,3.92,2610,"SVEV2"
"4472",2021-06-01 12:00:00,3.92,2610,"SVEV2"
"4473",2021-06-01 11:45:00,3.91,2590,"SVEV2"
"4474",2021-06-01 11:30:00,3.91,2590,"SVEV2"
"4475",2021-06-01 11:15:00,3.9,2570,"SVEV2"
"4476",2021-06-01 11:00:00,3.9,2570,"SVEV2"
"4477",2021-06-01 10:45:00,3.89,2560,"SVEV2"
"4478",2021-06-01 10:30:00,3.89,2560,"SVEV2"
"4479",2021-06-01 10:15:00,3.89,2560,"SVEV2"
"4480",2021-06-01 10:00:00,3.88,2540,"SVEV2"
"4481",2021-06-01 09:45:00,3.88,2540,"SVEV2"
"4482",2021-06-01 09:30:00,3.88,2540,"SVEV2"
"4483",2021-06-01 09:15:00,3.88,2540,"SVEV2"
"4484",2021-06-01 09:00:00,3.88,2540,"SVEV2"
"4485",2021-06-01 08:45:00,3.88,2540,"SVEV2"
"4486",2021-06-01 08:30:00,3.88,2540,"SVEV2"
"4487",2021-06-01 08:15:00,3.88,2540,"SVEV2"
"4488",2021-06-01 08:00:00,3.88,2540,"SVEV2"
"4489",2021-06-01 07:45:00,3.87,2530,"SVEV2"
"4490",2021-06-01 07:30:00,3.87,2530,"SVEV2"
"4491",2021-06-01 07:15:00,3.87,2530,"SVEV2"
"4492",2021-06-01 07:00:00,3.87,2530,"SVEV2"
"4493",2021-06-01 06:45:00,3.87,2530,"SVEV2"
"4494",2021-06-01 06:30:00,3.87,2530,"SVEV2"
"4495",2021-06-01 06:15:00,3.87,2530,"SVEV2"
"4496",2021-06-01 06:00:00,3.87,2530,"SVEV2"
"4497",2021-06-01 05:45:00,3.88,2540,"SVEV2"
"4498",2021-06-01 05:30:00,3.88,2540,"SVEV2"
"4499",2021-06-01 05:15:00,3.88,2540,"SVEV2"
"4500",2021-06-01 05:00:00,3.88,2540,"SVEV2"
"4501",2021-06-01 04:45:00,3.88,2540,"SVEV2"
"4502",2021-06-01 04:30:00,3.88,2540,"SVEV2"
"4503",2021-06-01 04:15:00,3.88,2540,"SVEV2"
"4504",2021-06-01 04:00:00,3.88,2540,"SVEV2"
"4505",2021-06-01 03:45:00,3.88,2540,"SVEV2"
"4506",2021-06-01 03:30:00,3.88,2540,"SVEV2"
"4507",2021-06-01 03:15:00,3.88,2540,"SVEV2"
"4508",2021-06-01 03:00:00,3.88,2540,"SVEV2"
"4509",2021-06-01 02:45:00,3.88,2540,"SVEV2"
"4510",2021-06-01 02:30:00,3.88,2540,"SVEV2"
"4511",2021-06-01 02:15:00,3.88,2540,"SVEV2"
"4512",2021-06-01 02:00:00,3.88,2540,"SVEV2"
"4513",2021-06-01 01:45:00,3.88,2540,"SVEV2"
"4514",2021-06-01 01:30:00,3.89,2560,"SVEV2"
"4515",2021-06-01 01:15:00,3.89,2560,"SVEV2"
"4516",2021-06-01 01:00:00,3.89,2560,"SVEV2"
"4517",2021-06-01 00:45:00,3.89,2560,"SVEV2"
"4518",2021-06-01 00:30:00,3.89,2560,"SVEV2"
"4519",2021-06-01 00:15:00,3.89,2560,"SVEV2"
"4520",2021-06-01 00:00:00,3.89,2560,"SVEV2"
"4521",2021-05-31 23:45:00,3.89,2560,"SVEV2"
"4522",2021-05-31 23:30:00,3.89,2560,"SVEV2"
"4523",2021-05-31 23:15:00,3.89,2560,"SVEV2"
"4524",2021-05-31 23:00:00,3.89,2560,"SVEV2"
"4525",2021-05-31 22:45:00,3.89,2560,"SVEV2"
"4526",2021-05-31 22:30:00,3.89,2560,"SVEV2"
"4527",2021-05-31 22:15:00,3.89,2560,"SVEV2"
"4528",2021-05-31 22:00:00,3.89,2560,"SVEV2"
"4529",2021-05-31 21:45:00,3.89,2560,"SVEV2"
"4530",2021-05-31 21:30:00,3.89,2560,"SVEV2"
"4531",2021-05-31 21:15:00,3.89,2560,"SVEV2"
"4532",2021-05-31 21:00:00,3.89,2560,"SVEV2"
"4533",2021-05-31 20:45:00,3.89,2560,"SVEV2"
"4534",2021-05-31 20:30:00,3.89,2560,"SVEV2"
"4535",2021-05-31 20:15:00,3.89,2560,"SVEV2"
"4536",2021-05-31 20:00:00,3.89,2560,"SVEV2"
"4537",2021-05-31 19:45:00,3.89,2560,"SVEV2"
"4538",2021-05-31 19:30:00,3.89,2560,"SVEV2"
"4539",2021-05-31 19:15:00,3.89,2560,"SVEV2"
"4540",2021-05-31 19:00:00,3.9,2570,"SVEV2"
"4541",2021-05-31 18:45:00,3.9,2570,"SVEV2"
"4542",2021-05-31 18:30:00,3.9,2570,"SVEV2"
"4543",2021-05-31 18:15:00,3.9,2570,"SVEV2"
"4544",2021-05-31 18:00:00,3.9,2570,"SVEV2"
"4545",2021-05-31 17:45:00,3.9,2570,"SVEV2"
"4546",2021-05-31 17:30:00,3.9,2570,"SVEV2"
"4547",2021-05-31 17:15:00,3.9,2570,"SVEV2"
"4548",2021-05-31 17:00:00,3.9,2570,"SVEV2"
"4549",2021-05-31 16:45:00,3.9,2570,"SVEV2"
"4550",2021-05-31 16:30:00,3.9,2570,"SVEV2"
"4551",2021-05-31 16:15:00,3.9,2570,"SVEV2"
"4552",2021-05-31 16:00:00,3.9,2570,"SVEV2"
"4553",2021-05-31 15:45:00,3.9,2570,"SVEV2"
"4554",2021-05-31 15:30:00,3.91,2590,"SVEV2"
"4555",2021-05-31 15:15:00,3.91,2590,"SVEV2"
"4556",2021-05-31 15:00:00,3.91,2590,"SVEV2"
"4557",2021-05-31 14:45:00,3.91,2590,"SVEV2"
"4558",2021-05-31 14:30:00,3.91,2590,"SVEV2"
"4559",2021-05-31 14:15:00,3.91,2590,"SVEV2"
"4560",2021-05-31 14:00:00,3.91,2590,"SVEV2"
"4561",2021-05-31 13:45:00,3.91,2590,"SVEV2"
"4562",2021-05-31 13:30:00,3.91,2590,"SVEV2"
"4563",2021-05-31 13:15:00,3.91,2590,"SVEV2"
"4564",2021-05-31 13:00:00,3.91,2590,"SVEV2"
"4565",2021-05-31 12:45:00,3.91,2590,"SVEV2"
"4566",2021-05-31 12:30:00,3.91,2590,"SVEV2"
"4567",2021-05-31 12:15:00,3.92,2610,"SVEV2"
"4568",2021-05-31 12:00:00,3.92,2610,"SVEV2"
"4569",2021-05-31 11:45:00,3.92,2610,"SVEV2"
"4570",2021-05-31 11:30:00,3.92,2610,"SVEV2"
"4571",2021-05-31 11:15:00,3.92,2610,"SVEV2"
"4572",2021-05-31 11:00:00,3.92,2610,"SVEV2"
"4573",2021-05-31 10:45:00,3.92,2610,"SVEV2"
"4574",2021-05-31 10:30:00,3.92,2610,"SVEV2"
"4575",2021-05-31 10:15:00,3.92,2610,"SVEV2"
"4576",2021-05-31 10:00:00,3.92,2610,"SVEV2"
"4577",2021-05-31 09:45:00,3.92,2610,"SVEV2"
"4578",2021-05-31 09:30:00,3.92,2610,"SVEV2"
"4579",2021-05-31 09:15:00,3.92,2610,"SVEV2"
"4580",2021-05-31 09:00:00,3.92,2610,"SVEV2"
"4581",2021-05-31 08:45:00,3.92,2610,"SVEV2"
"4582",2021-05-31 08:30:00,3.92,2610,"SVEV2"
"4583",2021-05-31 08:15:00,3.93,2620,"SVEV2"
"4584",2021-05-31 08:00:00,3.93,2620,"SVEV2"
"4585",2021-05-31 07:45:00,3.93,2620,"SVEV2"
"4586",2021-05-31 07:30:00,3.93,2620,"SVEV2"
"4587",2021-05-31 07:15:00,3.93,2620,"SVEV2"
"4588",2021-05-31 07:00:00,3.93,2620,"SVEV2"
"4589",2021-05-31 06:45:00,3.93,2620,"SVEV2"
"4590",2021-05-31 06:30:00,3.93,2620,"SVEV2"
"4591",2021-05-31 06:15:00,3.93,2620,"SVEV2"
"4592",2021-05-31 06:00:00,3.93,2620,"SVEV2"
"4593",2021-05-31 05:45:00,3.93,2620,"SVEV2"
"4594",2021-05-31 05:30:00,3.93,2620,"SVEV2"
"4595",2021-05-31 05:15:00,3.93,2620,"SVEV2"
"4596",2021-05-31 05:00:00,3.93,2620,"SVEV2"
"4597",2021-05-31 04:45:00,3.93,2620,"SVEV2"
"4598",2021-05-31 04:30:00,3.93,2620,"SVEV2"
"4599",2021-05-31 04:15:00,3.93,2620,"SVEV2"
"4600",2021-05-31 04:00:00,3.93,2620,"SVEV2"
"4601",2021-05-31 03:45:00,3.93,2620,"SVEV2"
"4602",2021-05-31 03:30:00,3.93,2620,"SVEV2"
"4603",2021-05-31 03:15:00,3.93,2620,"SVEV2"
"4604",2021-05-31 03:00:00,3.93,2620,"SVEV2"
"4605",2021-05-31 02:45:00,3.93,2620,"SVEV2"
"4606",2021-05-31 02:30:00,3.93,2620,"SVEV2"
"4607",2021-05-31 02:15:00,3.93,2620,"SVEV2"
"4608",2021-05-31 02:00:00,3.93,2620,"SVEV2"
"4609",2021-05-31 01:45:00,3.93,2620,"SVEV2"
"4610",2021-05-31 01:30:00,3.93,2620,"SVEV2"
"4611",2021-05-31 01:15:00,3.93,2620,"SVEV2"
"4612",2021-05-31 01:00:00,3.93,2620,"SVEV2"
"4613",2021-05-31 00:45:00,3.93,2620,"SVEV2"
"4614",2021-05-31 00:30:00,3.93,2620,"SVEV2"
"4615",2021-05-31 00:15:00,3.93,2620,"SVEV2"
"4616",2021-05-31 00:00:00,3.93,2620,"SVEV2"
"4617",2021-05-30 23:45:00,3.93,2620,"SVEV2"
"4618",2021-05-30 23:30:00,3.93,2620,"SVEV2"
"4619",2021-05-30 23:15:00,3.93,2620,"SVEV2"
"4620",2021-05-30 23:00:00,3.93,2620,"SVEV2"
"4621",2021-05-30 22:45:00,3.93,2620,"SVEV2"
"4622",2021-05-30 22:30:00,3.93,2620,"SVEV2"
"4623",2021-05-30 22:15:00,3.93,2620,"SVEV2"
"4624",2021-05-30 22:00:00,3.93,2620,"SVEV2"
"4625",2021-05-30 21:45:00,3.93,2620,"SVEV2"
"4626",2021-05-30 21:30:00,3.93,2620,"SVEV2"
"4627",2021-05-30 21:15:00,3.93,2620,"SVEV2"
"4628",2021-05-30 21:00:00,3.93,2620,"SVEV2"
"4629",2021-05-30 20:45:00,3.93,2620,"SVEV2"
"4630",2021-05-30 20:30:00,3.93,2620,"SVEV2"
"4631",2021-05-30 20:15:00,3.94,2640,"SVEV2"
"4632",2021-05-30 20:00:00,3.94,2640,"SVEV2"
"4633",2021-05-30 19:45:00,3.94,2640,"SVEV2"
"4634",2021-05-30 19:30:00,3.94,2640,"SVEV2"
"4635",2021-05-30 19:15:00,3.94,2640,"SVEV2"
"4636",2021-05-30 19:00:00,3.94,2640,"SVEV2"
"4637",2021-05-30 18:45:00,3.94,2640,"SVEV2"
"4638",2021-05-30 18:30:00,3.94,2640,"SVEV2"
"4639",2021-05-30 18:15:00,3.94,2640,"SVEV2"
"4640",2021-05-30 18:00:00,3.94,2640,"SVEV2"
"4641",2021-05-30 17:45:00,3.94,2640,"SVEV2"
"4642",2021-05-30 17:30:00,3.94,2640,"SVEV2"
"4643",2021-05-30 17:15:00,3.94,2640,"SVEV2"
"4644",2021-05-30 17:00:00,3.94,2640,"SVEV2"
"4645",2021-05-30 16:45:00,3.94,2640,"SVEV2"
"4646",2021-05-30 16:30:00,3.95,2660,"SVEV2"
"4647",2021-05-30 16:15:00,3.95,2660,"SVEV2"
"4648",2021-05-30 16:00:00,3.95,2660,"SVEV2"
"4649",2021-05-30 15:45:00,3.95,2660,"SVEV2"
"4650",2021-05-30 15:30:00,3.95,2660,"SVEV2"
"4651",2021-05-30 15:15:00,3.95,2660,"SVEV2"
"4652",2021-05-30 15:00:00,3.95,2660,"SVEV2"
"4653",2021-05-30 14:45:00,3.95,2660,"SVEV2"
"4654",2021-05-30 14:30:00,3.95,2660,"SVEV2"
"4655",2021-05-30 14:15:00,3.95,2660,"SVEV2"
"4656",2021-05-30 14:00:00,3.96,2670,"SVEV2"
"4657",2021-05-30 13:45:00,3.96,2670,"SVEV2"
"4658",2021-05-30 13:30:00,3.96,2670,"SVEV2"
"4659",2021-05-30 13:15:00,3.96,2670,"SVEV2"
"4660",2021-05-30 13:00:00,3.96,2670,"SVEV2"
"4661",2021-05-30 12:45:00,3.96,2670,"SVEV2"
"4662",2021-05-30 12:30:00,3.97,2690,"SVEV2"
"4663",2021-05-30 12:15:00,3.97,2690,"SVEV2"
"4664",2021-05-30 12:00:00,3.97,2690,"SVEV2"
"4665",2021-05-30 11:45:00,3.97,2690,"SVEV2"
"4666",2021-05-30 11:30:00,3.97,2690,"SVEV2"
"4667",2021-05-30 11:15:00,3.97,2690,"SVEV2"
"4668",2021-05-30 11:00:00,3.97,2690,"SVEV2"
"4669",2021-05-30 10:45:00,3.97,2690,"SVEV2"
"4670",2021-05-30 10:30:00,3.98,2710,"SVEV2"
"4671",2021-05-30 10:15:00,3.98,2710,"SVEV2"
"4672",2021-05-30 10:00:00,3.98,2710,"SVEV2"
"4673",2021-05-30 09:45:00,3.98,2710,"SVEV2"
"4674",2021-05-30 09:30:00,3.98,2710,"SVEV2"
"4675",2021-05-30 09:15:00,3.98,2710,"SVEV2"
"4676",2021-05-30 09:00:00,3.98,2710,"SVEV2"
"4677",2021-05-30 08:45:00,3.98,2710,"SVEV2"
"4678",2021-05-30 08:30:00,3.98,2710,"SVEV2"
"4679",2021-05-30 08:15:00,3.98,2710,"SVEV2"
"4680",2021-05-30 08:00:00,3.98,2710,"SVEV2"
"4681",2021-05-30 07:45:00,3.98,2710,"SVEV2"
"4682",2021-05-30 07:30:00,3.98,2710,"SVEV2"
"4683",2021-05-30 07:15:00,3.98,2710,"SVEV2"
"4684",2021-05-30 07:00:00,3.97,2690,"SVEV2"
"4685",2021-05-30 06:45:00,3.97,2690,"SVEV2"
"4686",2021-05-30 06:30:00,3.97,2690,"SVEV2"
"4687",2021-05-30 06:15:00,3.97,2690,"SVEV2"
"4688",2021-05-30 06:00:00,3.97,2690,"SVEV2"
"4689",2021-05-30 05:45:00,3.96,2670,"SVEV2"
"4690",2021-05-30 05:30:00,3.96,2670,"SVEV2"
"4691",2021-05-30 05:15:00,3.96,2670,"SVEV2"
"4692",2021-05-30 05:00:00,3.95,2660,"SVEV2"
"4693",2021-05-30 04:45:00,3.95,2660,"SVEV2"
"4694",2021-05-30 04:30:00,3.95,2660,"SVEV2"
"4695",2021-05-30 04:15:00,3.95,2660,"SVEV2"
"4696",2021-05-30 04:00:00,3.94,2640,"SVEV2"
"4697",2021-05-30 03:45:00,3.94,2640,"SVEV2"
"4698",2021-05-30 03:30:00,3.94,2640,"SVEV2"
"4699",2021-05-30 03:15:00,3.93,2620,"SVEV2"
"4700",2021-05-30 03:00:00,3.93,2620,"SVEV2"
"4701",2021-05-30 02:45:00,3.92,2610,"SVEV2"
"4702",2021-05-30 02:30:00,3.92,2610,"SVEV2"
"4703",2021-05-30 02:15:00,3.91,2590,"SVEV2"
"4704",2021-05-30 02:00:00,3.91,2590,"SVEV2"
"4705",2021-05-30 01:45:00,3.9,2570,"SVEV2"
"4706",2021-05-30 01:30:00,3.9,2570,"SVEV2"
"4707",2021-05-30 01:15:00,3.9,2570,"SVEV2"
"4708",2021-05-30 01:00:00,3.89,2560,"SVEV2"
"4709",2021-05-30 00:45:00,3.89,2560,"SVEV2"
"4710",2021-05-30 00:30:00,3.89,2560,"SVEV2"
"4711",2021-05-30 00:15:00,3.89,2560,"SVEV2"
"4712",2021-05-30 00:00:00,3.88,2540,"SVEV2"
"4713",2021-05-29 23:45:00,3.88,2540,"SVEV2"
"4714",2021-05-29 23:30:00,3.88,2540,"SVEV2"
"4715",2021-05-29 23:15:00,3.88,2540,"SVEV2"
"4716",2021-05-29 23:00:00,3.87,2530,"SVEV2"
"4717",2021-05-29 22:45:00,3.87,2530,"SVEV2"
"4718",2021-05-29 22:30:00,3.87,2530,"SVEV2"
"4719",2021-05-29 22:15:00,3.87,2530,"SVEV2"
"4720",2021-05-29 22:00:00,3.87,2530,"SVEV2"
"4721",2021-05-29 21:45:00,3.87,2530,"SVEV2"
"4722",2021-05-29 21:30:00,3.87,2530,"SVEV2"
"4723",2021-05-29 21:15:00,3.86,2510,"SVEV2"
"4724",2021-05-29 21:00:00,3.86,2510,"SVEV2"
"4725",2021-05-29 20:45:00,3.86,2510,"SVEV2"
"4726",2021-05-29 20:30:00,3.86,2510,"SVEV2"
"4727",2021-05-29 20:15:00,3.87,2530,"SVEV2"
"4728",2021-05-29 20:00:00,3.87,2530,"SVEV2"
"4729",2021-05-29 19:45:00,3.87,2530,"SVEV2"
"4730",2021-05-29 19:30:00,3.87,2530,"SVEV2"
"4731",2021-05-29 19:15:00,3.87,2530,"SVEV2"
"4732",2021-05-29 19:00:00,3.87,2530,"SVEV2"
"4733",2021-05-29 18:45:00,3.87,2530,"SVEV2"
"4734",2021-05-29 18:30:00,3.88,2540,"SVEV2"
"4735",2021-05-29 18:15:00,3.88,2540,"SVEV2"
"4736",2021-05-29 18:00:00,3.88,2540,"SVEV2"
"4737",2021-05-29 17:45:00,3.89,2560,"SVEV2"
"4738",2021-05-29 17:30:00,3.89,2560,"SVEV2"
"4739",2021-05-29 17:15:00,3.89,2560,"SVEV2"
"4740",2021-05-29 17:00:00,3.9,2570,"SVEV2"
"4741",2021-05-29 16:45:00,3.9,2570,"SVEV2"
"4742",2021-05-29 16:30:00,3.91,2590,"SVEV2"
"4743",2021-05-29 16:15:00,3.91,2590,"SVEV2"
"4744",2021-05-29 16:00:00,3.92,2610,"SVEV2"
"4745",2021-05-29 15:45:00,3.93,2620,"SVEV2"
"4746",2021-05-29 15:30:00,3.94,2640,"SVEV2"
"4747",2021-05-29 15:15:00,3.94,2640,"SVEV2"
"4748",2021-05-29 15:00:00,3.95,2660,"SVEV2"
"4749",2021-05-29 14:45:00,3.96,2670,"SVEV2"
"4750",2021-05-29 14:30:00,3.97,2690,"SVEV2"
"4751",2021-05-29 14:15:00,3.98,2710,"SVEV2"
"4752",2021-05-29 14:00:00,3.99,2720,"SVEV2"
"4753",2021-05-29 13:45:00,4,2740,"SVEV2"
"4754",2021-05-29 13:30:00,4.01,2760,"SVEV2"
"4755",2021-05-29 13:15:00,4.02,2770,"SVEV2"
"4756",2021-05-29 13:00:00,4.03,2790,"SVEV2"
"4757",2021-05-29 12:45:00,4.04,2810,"SVEV2"
"4758",2021-05-29 12:30:00,4.05,2830,"SVEV2"
"4759",2021-05-29 12:15:00,4.06,2840,"SVEV2"
"4760",2021-05-29 12:00:00,4.08,2880,"SVEV2"
"4761",2021-05-29 11:45:00,4.09,2900,"SVEV2"
"4762",2021-05-29 11:30:00,4.1,2910,"SVEV2"
"4763",2021-05-29 11:15:00,4.12,2950,"SVEV2"
"4764",2021-05-29 11:00:00,4.13,2970,"SVEV2"
"4765",2021-05-29 10:45:00,4.15,3000,"SVEV2"
"4766",2021-05-29 10:30:00,4.16,3020,"SVEV2"
"4767",2021-05-29 10:15:00,4.17,3040,"SVEV2"
"4768",2021-05-29 10:00:00,4.19,3070,"SVEV2"
"4769",2021-05-29 09:45:00,4.2,3090,"SVEV2"
"4770",2021-05-29 09:30:00,4.22,3130,"SVEV2"
"4771",2021-05-29 09:15:00,4.23,3150,"SVEV2"
"4772",2021-05-29 09:00:00,4.25,3180,"SVEV2"
"4773",2021-05-29 08:45:00,4.26,3200,"SVEV2"
"4774",2021-05-29 08:30:00,4.28,3240,"SVEV2"
"4775",2021-05-29 08:15:00,4.29,3260,"SVEV2"
"4776",2021-05-29 08:00:00,4.31,3290,"SVEV2"
"4777",2021-05-29 07:45:00,4.32,3310,"SVEV2"
"4778",2021-05-29 07:30:00,4.33,3330,"SVEV2"
"4779",2021-05-29 07:15:00,4.34,3350,"SVEV2"
"4780",2021-05-29 07:00:00,4.35,3370,"SVEV2"
"4781",2021-05-29 06:45:00,4.37,3410,"SVEV2"
"4782",2021-05-29 06:30:00,4.38,3430,"SVEV2"
"4783",2021-05-29 06:15:00,4.38,3430,"SVEV2"
"4784",2021-05-29 06:00:00,4.39,3450,"SVEV2"
"4785",2021-05-29 05:45:00,4.4,3470,"SVEV2"
"4786",2021-05-29 05:30:00,4.4,3470,"SVEV2"
"4787",2021-05-29 05:15:00,4.41,3490,"SVEV2"
"4788",2021-05-29 05:00:00,4.41,3490,"SVEV2"
"4789",2021-05-29 04:45:00,4.41,3490,"SVEV2"
"4790",2021-05-29 04:30:00,4.42,3500,"SVEV2"
"4791",2021-05-29 04:15:00,4.42,3500,"SVEV2"
"4792",2021-05-29 04:00:00,4.42,3500,"SVEV2"
"4793",2021-05-29 03:45:00,4.42,3500,"SVEV2"
"4794",2021-05-29 03:30:00,4.42,3500,"SVEV2"
"4795",2021-05-29 03:15:00,4.42,3500,"SVEV2"
"4796",2021-05-29 03:00:00,4.41,3490,"SVEV2"
"4797",2021-05-29 02:45:00,4.41,3490,"SVEV2"
"4798",2021-05-29 02:30:00,4.41,3490,"SVEV2"
"4799",2021-05-29 02:15:00,4.41,3490,"SVEV2"
"4800",2021-05-29 02:00:00,4.4,3470,"SVEV2"
"4801",2021-05-29 01:45:00,4.4,3470,"SVEV2"
"4802",2021-05-29 01:30:00,4.39,3450,"SVEV2"
"4803",2021-05-29 01:15:00,4.39,3450,"SVEV2"
"4804",2021-05-29 01:00:00,4.39,3450,"SVEV2"
"4805",2021-05-29 00:45:00,4.38,3430,"SVEV2"
"4806",2021-05-29 00:30:00,4.37,3410,"SVEV2"
"4807",2021-05-29 00:15:00,4.36,3390,"SVEV2"
"4808",2021-05-29 00:00:00,4.36,3390,"SVEV2"
"4809",2021-05-28 23:45:00,4.35,3370,"SVEV2"
"4810",2021-05-28 23:30:00,4.33,3330,"SVEV2"
"4811",2021-05-28 23:15:00,4.32,3310,"SVEV2"
"4812",2021-05-28 23:00:00,4.31,3290,"SVEV2"
"4813",2021-05-28 22:45:00,4.29,3260,"SVEV2"
"4814",2021-05-28 22:30:00,4.27,3220,"SVEV2"
"4815",2021-05-28 22:15:00,4.25,3180,"SVEV2"
"4816",2021-05-28 22:00:00,4.23,3150,"SVEV2"
"4817",2021-05-28 21:45:00,4.21,3110,"SVEV2"
"4818",2021-05-28 21:30:00,4.19,3070,"SVEV2"
"4819",2021-05-28 21:15:00,4.17,3040,"SVEV2"
"4820",2021-05-28 21:00:00,4.15,3000,"SVEV2"
"4821",2021-05-28 20:45:00,4.13,2970,"SVEV2"
"4822",2021-05-28 20:30:00,4.11,2930,"SVEV2"
"4823",2021-05-28 20:15:00,4.09,2900,"SVEV2"
"4824",2021-05-28 20:00:00,4.07,2860,"SVEV2"
"4825",2021-05-28 19:45:00,4.05,2830,"SVEV2"
"4826",2021-05-28 19:30:00,4.03,2790,"SVEV2"
"4827",2021-05-28 19:15:00,4.01,2760,"SVEV2"
"4828",2021-05-28 19:00:00,3.99,2720,"SVEV2"
"4829",2021-05-28 18:45:00,3.98,2710,"SVEV2"
"4830",2021-05-28 18:30:00,3.96,2670,"SVEV2"
"4831",2021-05-28 18:15:00,3.94,2640,"SVEV2"
"4832",2021-05-28 18:00:00,3.92,2610,"SVEV2"
"4833",2021-05-28 17:45:00,3.91,2590,"SVEV2"
"4834",2021-05-28 17:30:00,3.89,2560,"SVEV2"
"4835",2021-05-28 17:15:00,3.88,2540,"SVEV2"
"4836",2021-05-28 17:00:00,3.87,2530,"SVEV2"
"4837",2021-05-28 16:45:00,3.86,2510,"SVEV2"
"4838",2021-05-28 16:30:00,3.85,2490,"SVEV2"
"4839",2021-05-28 16:15:00,3.84,2480,"SVEV2"
"4840",2021-05-28 16:00:00,3.83,2460,"SVEV2"
"4841",2021-05-28 15:45:00,3.83,2460,"SVEV2"
"4842",2021-05-28 15:30:00,3.82,2440,"SVEV2"
"4843",2021-05-28 15:15:00,3.82,2440,"SVEV2"
"4844",2021-05-28 15:00:00,3.81,2430,"SVEV2"
"4845",2021-05-28 14:45:00,3.81,2430,"SVEV2"
"4846",2021-05-28 14:30:00,3.8,2410,"SVEV2"
"4847",2021-05-28 14:15:00,3.8,2410,"SVEV2"
"4848",2021-05-28 14:00:00,3.8,2410,"SVEV2"
"4849",2021-05-28 13:45:00,3.8,2410,"SVEV2"
"4850",2021-05-28 13:30:00,3.8,2410,"SVEV2"
"4851",2021-05-28 13:15:00,3.8,2410,"SVEV2"
"4852",2021-05-28 13:00:00,3.8,2410,"SVEV2"
"4853",2021-05-28 12:45:00,3.8,2410,"SVEV2"
"4854",2021-05-28 12:30:00,3.8,2410,"SVEV2"
"4855",2021-05-28 12:15:00,3.8,2410,"SVEV2"
"4856",2021-05-28 12:00:00,3.8,2410,"SVEV2"
"4857",2021-05-28 11:45:00,3.8,2410,"SVEV2"
"4858",2021-05-28 11:30:00,3.8,2410,"SVEV2"
"4859",2021-05-28 11:15:00,3.8,2410,"SVEV2"
"4860",2021-05-28 11:00:00,3.81,2430,"SVEV2"
"4861",2021-05-28 10:45:00,3.81,2430,"SVEV2"
"4862",2021-05-28 10:30:00,3.81,2430,"SVEV2"
"4863",2021-05-28 10:15:00,3.81,2430,"SVEV2"
"4864",2021-05-28 10:00:00,3.81,2430,"SVEV2"
"4865",2021-05-28 09:45:00,3.82,2440,"SVEV2"
"4866",2021-05-28 09:30:00,3.82,2440,"SVEV2"
"4867",2021-05-28 09:15:00,3.82,2440,"SVEV2"
"4868",2021-05-28 09:00:00,3.82,2440,"SVEV2"
"4869",2021-05-28 08:45:00,3.83,2460,"SVEV2"
"4870",2021-05-28 08:30:00,3.83,2460,"SVEV2"
"4871",2021-05-28 08:15:00,3.83,2460,"SVEV2"
